	total_area_ghs	nres_area_ghs	res_area_ghs	avgPOP2015	sumPOP2015	boundary_area	sum_population_density	region_encoded
1785	0.45801335660646264	2.33467321544165	0.267394048160448	0.09014854919942854	-0.11882626235797959	-0.2239095385606501	0.1773763005849291	2
1786	0.31903804378655737	1.8298620933273357	0.16691325547438934	-0.004574709222977713	-0.1964638721360655	-0.22524024282525168	0.07207638580566307	2
1787	-0.6007658191709616	-0.39437614459616216	-0.604232990468877	-0.30878427064706476	-0.472389697515235	-0.24827393637714745	-0.3112554383562812	2
1788	-0.2690533727678375	0.28991449699194105	-0.31493439198892254	0.19118220928622082	-0.3556887576271075	-0.24255943829956036	0.3011917541194043	2
1789	-0.5723021751305041	-0.34848555918923435	-0.5781900210991674	-0.3203164142688462	-0.4646784605375211	-0.24562988225325097	-0.30285759785386446	2
1790	-0.5270750162422735	-0.34884004002355895	-0.5298471837358231	-0.23453392653244803	-0.44976180248065084	-0.24461862290475211	-0.20135003209544214	2
1791	-0.4958821350329608	-0.18220468261477984	-0.5123616398585341	-0.22296347311820344	-0.4492038564161678	-0.2441212455970642	-0.21663510817465526	2
1792	-0.47752473821527175	-0.23352784412171193	-0.48787677642062727	-0.06000793338954115	-0.4242836933560224	-0.24521841290054666	0.0698872629109259	2
1793	0.4277437794566324	1.8772156987457511	0.27852739066086957	0.2349196446343391	0.09309195570666691	-0.21953633540427767	0.39590754642412784	2
1794	-0.5690911816553775	-0.4000457404256261	-0.5698611895570892	-0.017168527142682292	-0.45685370021585026	-0.24833928835503888	0.15351718772163314	2
1795	-0.41124219792814226	0.4609735235107236	-0.4830659400062264	0.0014841495041194664	-0.43539140942089877	-0.24644278460118088	0.10586729511021621	2
1796	-0.5219049986239649	-0.34443524859112307	-0.5247433803580364	-0.25081067182430156	-0.4556483179344085	-0.24451350384113454	-0.2542709974625907	2
1797	-0.5595721099151172	-0.3023757829705496	-0.5689736192363827	-0.16999865693125854	-0.4595999624062346	-0.24779265426554334	-0.06224905392443085	2
1798	-0.4761104420101838	-0.16746541147395752	-0.4926430698987583	-0.23587896448653742	-0.4523806567464837	-0.2450583188556925	-0.20468686170022984	2
1799	-0.2610834964617255	0.2428671294540664	-0.3019511723768365	0.29701384344051	-0.33410952536585814	-0.24266608476740528	0.4438239586236681	2
1800	-0.4888906046571098	0.12778146568303037	-0.5343472160826047	-0.08644468139606912	-0.4535153968506546	-0.24668576198300524	-0.10577768326646766	2
1801	-0.5209676075772153	-0.3039929706821725	-0.5275847613083704	-0.28310326199344843	-0.4584008026977689	-0.24421578399172908	-0.28482868146923435	2
1802	-0.533284485596538	-0.3164941882713715	-0.5395531593030685	-0.0975133659862628	-0.44990286112474237	-0.2467180623795991	-0.05151188990771604	2
1803	-0.5548749859289714	-0.3270090546765148	-0.5616158635644386	-0.25106646070376193	-0.46223022312591105	-0.24630316463045485	-0.24894292916882446	2
1804	-0.48911627632730165	-0.14617139117772462	-0.5085584503603772	-0.06342812998568385	-0.42972174089576864	-0.2450745085554872	0.004767199163509123	2
1805	-0.055606595367253674	0.6845460539830608	-0.12443850331631363	0.3957584111821106	-0.24435865127821213	-0.23956694596579972	0.5633632848508838	2
1806	-0.5329880991160918	-0.3263378483630008	-0.5383012736020427	-0.14214246927659752	-0.44626566986083854	-0.24598380172550155	-0.08170140914422827	2
1807	-0.6102593290932672	-0.4308257936995691	-0.6109101460183978	-0.2425929972168307	-0.4729559631436409	-0.24874089095521387	-0.28468915396281	2
1808	-0.6028361398426839	-0.4306475045225419	-0.6029980450344417	-0.18825979575893045	-0.4733174239983318	-0.24909675188256583	-0.23698039598317155	2
1809	-0.5676573875672511	-0.3099216101982582	-0.5768928949214829	-0.24115884002578225	-0.46594522239616537	-0.24765568049602	-0.21359303304436242	2
1810	-0.5762695745179561	-0.36080848760140616	-0.5812569068924069	-0.2838974985085883	-0.46704229752255966	-0.24721888353861166	-0.26766726044387257	2
1811	-0.5895643320110077	-0.41996693405874974	-0.5898366536772761	-0.31986862715887027	-0.47228395369334514	-0.24805471954196248	-0.32283637329043463	2
1812	-0.5949621669995555	-0.42319396816294147	-0.5952957044103248	-0.046726001092756826	-0.4686769366683913	-0.2487214232150087	-0.11631805161708937	2
1814	-0.19653729396939124	0.8762278944845622	-0.2931856805512356	0.18760649765795487	-0.23213577628859527	-0.23565337983844967	0.32782605722724056	2
1815	-0.5756836118224312	-0.3286503638650296	-0.5836865397159688	-0.2335383387552486	-0.4642270475564311	-0.24778829495461097	-0.16272074586934648	2
1816	0.0004057848717551793	1.2005191273391405	-0.11363469882538757	-0.014491441646786807	-0.2963265504014839	-0.23089637381916897	-0.00968636444984799	2
1817	-0.47293956379681107	0.16755673231792637	-0.5210884680168583	-0.004104458107932322	-0.4359611722457912	-0.24594615633369993	0.031249408865708903	2
1818	-0.4841857374925326	-0.22992850026549289	-0.49533368247643833	-0.1078566253531254	-0.435868945414143	-0.245443653840596	-0.0203139382511982	2
1819	-0.04222600987231018	2.147685624095287	-0.2491672946538955	-0.19624415735368453	-0.3691118381333359	-0.23248915498362407	-0.1548959931723923	2
1820	-0.37890705796321633	0.03007060659322415	-0.4075847955651668	0.1897028507239154	-0.40329980423413647	-0.24549288219645377	0.3133171210972205	2
1821	-0.6023031666091966	-0.40891929764225465	-0.6044932726826062	-0.30746164890914734	-0.4702906937651491	-0.24826591097769082	-0.25267783635097085	2
1822	0.1930683787011571	1.7236636206511715	0.042449928079140706	0.08445554402898871	-0.19012606106617363	-0.22875216025085784	0.16814440079212836	2
1823	-0.4339385734066913	-0.21403664203318315	-0.4431724093750056	0.0811242565549631	-0.437802531706057	-0.24696937043482312	0.16717114336606606	2
1824	-0.2998145951024179	-0.06724906506698716	-0.3138556956016263	0.3521934266212608	-0.31737418055721917	-0.24371953176691347	0.7139108661981739	2
1825	-0.5929430632550491	-0.4057006536169818	-0.594801148274514	-0.15720400029789772	-0.46576667267914973	-0.2483747087915698	-0.10247443171479408	2
1826	-0.3111565789698165	0.40622091724568077	-0.37095764727844344	0.13630299051874648	-0.3355828223755845	-0.24171702923164523	0.3340193514631355	2
1827	-0.5930179761740917	-0.4120037004048246	-0.5942822778737148	-0.29039002636297584	-0.47078127073282344	-0.2475793711965206	-0.31527469157937776	2
1828	-0.29940140790635367	0.8610649243583341	-0.40161873261793213	-0.20766663382064474	-0.4201290665423783	-0.24008866964001793	-0.17263294116142341	2
1829	-0.347029045399671	0.3339477286781918	-0.4024075511492797	-0.17397159185773697	-0.41196661416423924	-0.23949223570823416	-0.15270784117821487	2
1830	-0.5253165684078606	-0.2981041840409517	-0.5327896083939371	0.07327578204089517	-0.44188423718260833	-0.24733449089833473	0.1825380124564904	2
1831	-0.46196356172443614	-0.14840315217015881	-0.479343366247314	-0.12341205141456815	-0.4319591506635186	-0.24350009837857367	-0.11792859968802094	2
1832	-0.5663797631260454	-0.4152894650614488	-0.5655166090684305	-0.23855817484701183	-0.4657747753779321	-0.24768990475594152	-0.20668095849500703	2
1833	-0.5984894180033924	-0.37106221280019797	-0.6040166532996558	-0.33336522643209876	-0.47297194800804454	-0.24850856530945345	-0.31023252992151146	2
1834	-0.4080879255673094	-0.11288899686621208	-0.4251707852584736	-0.2570932166223771	-0.4408096177715033	-0.2413590461735885	-0.24145498634301654	2
1835	-0.2958176223708358	-0.04013128124115513	-0.3121629643747439	0.23898738962646318	-0.3738997356227556	-0.2448170669141733	0.4702789357057647	2
1836	-0.5717761054536907	-0.31102175929650233	-0.5811877507452675	-0.13076764146668002	-0.45477595696255557	-0.24780595591601762	0.04500205309068644	2
1837	-0.40465303295681265	0.08526159448178086	-0.44032923474938557	-0.2132794092427994	-0.43132780895820705	-0.24117849216629708	-0.19736366350677192	2
1838	-0.5198360773218386	-0.29962383708514206	-0.5267912592915538	0.06806836816310366	-0.4559238053471139	-0.24767705041349894	-0.006800811885065393	2
1839	-0.2908508865091819	0.548188393872954	-0.3627573624651977	-0.07541806021041403	-0.3958278089161347	-0.24182847448394787	0.015262062690803517	2
1840	-0.5644050660433875	-0.38031332356817815	-0.5667306282911955	-0.020243854591277855	-0.45978244765778437	-0.24763663599823468	-0.09191193349488042	2
1841	-0.6011706101494495	-0.42458147746415875	-0.601795385755155	-0.26545782594280914	-0.4724691968748649	-0.24844091090665069	-0.2999215922416642	2
1842	-0.5948393956403275	-0.40430894927630506	-0.5969589396436146	-0.32734127984476247	-0.4721292376931336	-0.24812139434451344	-0.3148130326738358	2
1843	-0.5794723583581192	-0.3162372421044794	-0.5889129109049679	-0.3112641649888931	-0.46988719576662674	-0.24687353852937804	-0.32840576463491994	2
1844	-0.5611701899938214	-0.4006057781934643	-0.5613472108660412	0.015361251175251119	-0.467320541760175	-0.2486159928556269	-0.09409117917606194	2
1845	0.09328054559287363	1.862115654211415	-0.07729304385502485	-0.023355373976527226	-0.2537191936667634	-0.22802753413313423	0.020970469281313367	2
1846	-0.49954792362680794	-0.3213017034919158	-0.5030608356086788	0.13110595376823406	-0.42992464853473844	-0.24630975200138808	0.15380382391793046	2
1847	-0.5937589890208603	-0.4241409983209152	-0.5939205533576977	-0.22112229319761223	-0.46855946649314567	-0.24850274315651621	-0.16390795004284675	2
1848	-0.5185251478842466	-0.2519241409113209	-0.5299232156382255	-0.005150184901409643	-0.45047726755462286	-0.24796122598440154	0.18565514340928377	2
1849	-0.5948499375579512	-0.39474635682845977	-0.5978787961194697	-0.20847572018954497	-0.4708093770722526	-0.2485227699800082	-0.23588758295221904	2
1850	0.261326642275315	2.768312346846584	0.016101635316297068	-0.21748348440210358	-0.2720608808655356	-0.21181894805146137	-0.19047798191636714	2
1852	-0.23862053583179982	0.3800512123376873	-0.2909921153250414	0.24764946161054852	-0.34417499841136306	-0.2425170800278322	0.36585893528624475	2
1853	-0.5782416594440347	-0.34315156651652745	-0.5850410635028065	-0.23087818192057136	-0.46774763168014244	-0.24813319610623458	-0.20027322396059088	2
1855	-0.45533903934797937	-0.1327116070720384	-0.47375835964973484	-0.11384417569939277	-0.422064835443171	-0.2436290082871221	-0.04168714571112751	2
1856	-0.1382621330935482	0.42126118246771954	-0.18771039903121148	0.1592959441744725	-0.34179328726079417	-0.24030079171560215	0.19248831056856353	2
1857	-0.4693120246385896	-0.08160868513672814	-0.49353911035275994	-0.14419378704185182	-0.4371579117094848	-0.24449382951292783	-0.10318268845725259	2
1858	-0.5221747970820858	-0.29487610117689506	-0.5297404600563039	0.15577126111617554	-0.44398427001329765	-0.24705164764812074	0.0871347424225564	2
1859	-0.5072485612226373	-0.2422052832436106	-0.5188016316757902	-0.28814177071695735	-0.4419283085161418	-0.240096692357564	-0.27036146580363163	2
1860	0.8079345867761739	2.3540238837082867	0.6393219856908211	-0.0125041619004949	-0.08044625767629349	-0.21485802182569655	0.06925915062686659	2
1861	-0.6061975189037341	-0.4250334929659159	-0.607121903814291	-0.09821301282110291	-0.4720059470749542	-0.2492255131014094	-0.09865548286581877	2
1862	-0.6087749711170697	-0.42527680525456474	-0.6098518775996369	-0.23637493541309484	-0.4740181919021124	-0.24868706138776414	-0.3325264712746219	2
1863	-0.458682972934732	-0.2044562206676351	-0.47051330211141584	0.1437020784428613	-0.42485805079739614	-0.24654709733564734	0.26356291397905035	2
1864	-0.17143008455074454	0.1153012232911287	-0.19406758283942885	0.5993559272306206	-0.31616568826250124	-0.24373032689588628	0.7246038804171193	2
1865	-0.568061712089207	-0.33575046815017034	-0.5748706256851049	0.08482733169320593	-0.45519155284861107	-0.24874664048567866	0.4422034445416538	2
1866	-0.5038394170127082	-0.30198669306068443	-0.5094800008628914	-0.07976371116009273	-0.4413361449274313	-0.2457366133205814	-0.04975271898572722	2
1867	-0.6037956409290512	-0.4091101719376602	-0.6060693153672693	-0.27955102989862773	-0.47111240411108574	-0.24876222027618056	-0.20536727008504307	2
1868	0.6476706642913592	1.5336209918184551	0.5460880397548533	-0.002700778919962623	-0.08205056803150776	-0.2151925273777001	0.07201423138665389	2
1869	-0.5956104482877583	-0.4113314453314457	-0.5971152883393807	0.1075848143931816	-0.4653057711430701	-0.2485801782934606	-0.03244803954013377	2
1870	-0.4949062146766663	-0.21957514287953883	-0.5077684360455056	-0.227897179357868	-0.4411396866968507	-0.24311201599171833	-0.19552491201139596	2
1871	0.08833032229245326	2.6190937445136293	-0.1545053838929896	-0.2991642593880977	-0.37269842184013385	-0.212431388558556	-0.30416603829940364	2
1872	-0.6118700967896423	-0.43290863079119235	-0.6124327770389878	-0.33850908516576783	-0.4745970916772974	-0.2487511342819227	-0.3507010027243703	2
1873	-0.5879098106919289	-0.39641598253332594	-0.5903070948453524	-0.2951107349638288	-0.46485913845000215	-0.24677386227487902	-0.25939046011244743	2
1874	-0.5764885292140868	-0.38853350338899545	-0.5788564711165566	-0.27861194206479484	-0.4692903843813379	-0.24735407233630324	-0.2988952478204711	2
1876	-0.43488156193182503	0.19692305729403042	-0.4832272711333426	0.20045859815967346	-0.4282433529612702	-0.24674389426451784	0.2595778520941361	2
1877	-0.5760111575992164	-0.3362066786913869	-0.5833184376878235	-0.30376218592540255	-0.46792619692858584	-0.24723809498297875	-0.2814692019464461	2
1878	-0.5041510099760982	-0.298671563127844	-0.5101278165870311	-0.1668478051061286	-0.44062230343908954	-0.24432141791462192	-0.14082684935624137	2
1879	-0.5424019382627281	-0.2576042243394335	-0.5548873889720118	-0.2402593472574006	-0.4541884181670169	-0.2452295062056348	-0.2136638346077972	2
1880	-0.48568240992117534	-0.1675052643488224	-0.5028635313272148	1.353936581758341	-0.37418205755675815	-0.247636355094518	1.6236741480588832	2
1881	-0.5399240278733258	-0.2633986225928164	-0.5516900631260268	-0.1505714068855149	-0.447247768881106	-0.24637364397971004	-0.0552363766580497	2
1882	0.21569385278683892	0.78602091222787	0.15570796666527234	0.04125377909839516	-0.2574666195215285	-0.23100281929150285	0.08285444716327794	2
1884	-0.5481403798109576	-0.385959846680615	-0.5488210795060132	-0.3614082469937449	-0.46519969341289913	-0.24000176717365848	-0.3753998333259502	2
1885	-0.5003427655573719	-0.23139676407630486	-0.512452220460479	-0.19612568687644488	-0.43764378113021474	-0.24380227858537326	-0.1437601506938613	2
1886	-0.5012969490392741	-0.12004783170378526	-0.5240513206435077	-0.21890168239869384	-0.45918522962079533	-0.24618878840682154	-0.21784106637365058	2
1887	-0.5453811028414403	-0.31018065388488003	-0.5530739832578301	-0.19701782121369216	-0.4526594803117828	-0.24525194087368207	-0.1979933304893508	2
1888	-0.5543376280040831	-0.35849597209937734	-0.5580501367444273	-0.22290532604497962	-0.46474889114379786	-0.24754283299370114	-0.20111820074821823	2
1889	-0.4520405386274456	-0.098936295624039	-0.47344426717742466	-0.16911424434776204	-0.43590526767981114	-0.24294709284472482	-0.16776567206569568	2
1890	-0.5156237882550756	-0.301232634717846	-0.52213906349134	0.40316476129653556	-0.4061504167698114	-0.24752661541148555	0.9154146007209634	2
1891	-0.4952735958412861	-0.050511906383595685	-0.5242245099572371	-0.16766242578760227	-0.44923913169548435	-0.24558433065899	-0.14483408549498172	2
1892	0.33459660812081365	0.9456421636604273	0.267546809505642	0.06697399954078181	-0.09140987903614459	-0.2225028690289891	0.19016353392526247	2
1893	-0.511417842997148	-0.30256665726595516	-0.5175197517380369	-0.11415352877903541	-0.4262996327675048	-0.24406228718535508	-0.04493485153083589	2
1894	-0.5512482863925077	-0.3340714036065204	-0.5570709893355059	-0.21408634227061688	-0.4587293682659976	-0.24659132190896577	-0.1857601740739034	2
1895	-0.5382771564413722	-0.3055891831964981	-0.545922201297899	-0.21482211168934326	-0.44931385351137576	-0.24511762162967163	-0.1733954538304203	2
1896	-0.5838978180600158	-0.4135474749259069	-0.5843939453190558	-0.3458455821854934	-0.46799574406988226	-0.2441003987950483	-0.3609745724002183	2
1897	-0.17207062266051587	0.42691190061961587	-0.22435966931312926	0.09533925900289818	-0.3137987132125501	-0.23839986615770878	0.1966833603953723	2
1898	-0.5550842383292361	-0.24300234074090854	-0.5698213301062883	-0.24927399502396252	-0.4609563942452029	-0.24641860707407934	-0.2265722206051715	2
1899	-0.5506591517925651	-0.3053762849439303	-0.5591681943393892	-0.3202855425714875	-0.461738871240562	-0.24451020348446084	-0.30450692959349657	2
1900	-0.4719020711782898	-0.22543351548467855	-0.48264004177442	-0.23928451241259086	-0.4469922336654371	-0.24458569992567014	-0.1796354217549543	2
1901	-0.6057246252715711	-0.43247968800646225	-0.6059092796723041	-0.31455034412194	-0.472012852179601	-0.24833177538136159	-0.295713000628176	2
1902	-0.48229705499437925	-0.12689623362135818	-0.5031059764367106	-0.0038687597813526165	-0.4330459144977551	-0.24500256254376881	-0.03182222428956643	2
1903	-0.5999426166832508	-0.4233523309025362	-0.6006004990687744	-0.27041560977431794	-0.46881288589423625	-0.24811379219132537	-0.2301830334613114	2
1904	-0.432262688378446	-0.10333689201701542	-0.4519005329654808	-0.2747168715404594	-0.40933765354278473	-0.2289476521834131	-0.28495190806847615	2
1905	-0.5859770946971529	-0.42839057329335095	-0.5852045868997168	0.2523451848993516	-0.466900278980974	-0.2492251727993312	0.279243510670746	2
1906	-0.49919808122779213	-0.17437254394396293	-0.5166477266031427	-0.301100615194334	-0.4531590712173839	-0.24252658976864194	-0.2859842618685536	2
1907	-0.5063791795382565	-0.17571495657099098	-0.5241906294240565	-0.27580416895776877	-0.4563736397586595	-0.24469589037253867	-0.25436378783968266	2
1908	-0.5259731526223334	-0.31442603381785633	-0.5319401038487452	-0.15434719382193493	-0.44948311974303984	-0.24603805395634082	-0.11396068357594442	2
1909	-0.4152622136124062	-0.03974848389047916	-0.4397834592192958	-0.13795620725839597	-0.44003357634208695	-0.24416392428335107	-0.14420656111019484	2
1910	-0.5541159678600668	-0.25118581396645545	-0.5680095187701386	-0.2918923317168021	-0.46371379915202254	-0.24610613592234118	-0.2757776722707338	2
1911	-0.593916091580845	-0.4200676150057769	-0.5944753969128446	-0.2876591710406572	-0.47229128491110023	-0.24868601439919957	-0.2658151040338141	2
1912	-0.19174510614201962	0.6375427343595105	-0.26538809815727543	0.2768448691855293	-0.32835112965460855	-0.24244491487528672	0.45185526375514307	2
1913	-0.5568368088113457	-0.3412260434046341	-0.5623605377540243	-0.25702428977914793	-0.4575557445533823	-0.24489166666118187	-0.25804976409831165	2
1914	-0.5404134340667224	-0.3096940293075824	-0.5478140304815313	-0.12185165466047622	-0.460157909340014	-0.24680441023758865	-0.18952320584011687	2
1915	-0.2425680641709877	0.38360126448025766	-0.29554595793040417	-0.07657620981601232	-0.3748587376584425	-0.23918573197964546	-0.008142581047636654	2
1916	-0.49942188707185586	-0.29224476267594707	-0.5056870751733156	0.03456095945213607	-0.4225059605311018	-0.24592135983721322	0.1792272306710239	2
1917	-0.4820765143460397	0.0748169949875835	-0.522036325756901	-0.08119150564635336	-0.43916395853694734	-0.24523330820632164	-0.0703084258980547	2
1918	-0.27901585808743695	0.26933677968341146	-0.32362056350742985	0.014833668337904095	-0.3795368035670318	-0.24195809442461838	0.11306104762700286	2
1919	-0.4245756713133516	-0.29679533172959927	-0.4253081010664823	0.09118975375922722	-0.40832853939935393	-0.24423191503382072	0.10716354961939477	2
1920	-0.49743310300193083	-0.03723355773453124	-0.5277928276415504	-0.2731578333492877	-0.4578100984931004	-0.24455817326355464	-0.270773000308625	2
1921	-0.43551976775893625	-0.007672163423562153	-0.46446921428923865	-0.14239378319305587	-0.42370541328975037	-0.24277790606078903	-0.09826338300536479	2
1922	-0.3833708603920451	0.5984606979952907	-0.4663587515544499	-0.0662930660267709	-0.40575171853506115	-0.24311295467966146	0.03504907563246149	2
1923	0.48121677033531857	0.9651469996271994	0.4223051131847741	-0.04458173565794728	-0.1546655607626725	-0.21560678158092128	-0.014643098947801086	2
1924	-0.5130371002024059	-0.2601411744525436	-0.5232804388650205	-0.19045545947866338	-0.4564922664293494	-0.24652894169909453	-0.16058225601750167	2
1925	-0.5729722865844056	-0.4228751451640223	-0.5718376204250462	-0.2529527631941826	-0.4656408442963935	-0.24687438499597622	-0.26532580554733304	2
1926	7.269960952951111	14.381711711282296	6.3988831828379364	0.380801961137387	2.7910670615058737	-0.10111947232216784	0.5341078839767662	2
1927	-0.5088775207237612	-0.29112363838040567	-0.5158935857939918	-0.17656337214076584	-0.4453753313676341	-0.2453576669454958	-0.12124836719069207	2
1928	-0.5708571860856092	-0.32970436752921967	-0.5784310711278852	-0.2531869224395366	-0.46780918425726586	-0.24688311867644738	-0.29714180841494336	2
1929	-0.6030783240741092	-0.4309222796071367	-0.6032306249298642	-0.13798188137602396	-0.4687559768323336	-0.24875286289335347	-0.11041984855636232	2
1930	-0.6097486524820105	-0.4300392238009198	-0.6104394059044405	-0.26912284910941303	-0.47257595456569684	-0.24872876314478662	-0.27098190251141707	2
1931	-0.5506662419318518	-0.2998577105350071	-0.5597001187103258	-0.2545101132126932	-0.4614902205035088	-0.24601240713922395	-0.253931266351387	2
1932	-0.30992811904708584	0.2610515767509725	-0.35585211120846955	-0.24817465758450907	-0.41635854339748013	-0.2365198704671672	-0.22807403073886748	2
1933	-0.5325333039973712	-0.3261847294227304	-0.5378300352449504	0.42682776025523733	-0.45230375528851646	-0.24870959248965668	0.5272067821891203	2
1934	0.7886935347042242	2.1321115401020316	0.6398549065480276	0.07591605115995484	0.013171063394120618	-0.21435570997925996	0.17752290370656332	2
1935	-0.5721434866183105	-0.41578657723739515	-0.5716258670926669	0.029625566544318162	-0.46387377464893054	-0.2482465075087141	-0.07616604191513046	2
1936	-0.4340056498559959	0.08977755445989251	-0.47211116784539237	-0.18379990882106792	-0.4305672517581216	-0.2419508266942559	-0.17075529980676973	2
1937	0.3821910339090511	1.5750543477997039	0.2585805256966322	0.09642779569435776	-0.08890233884367628	-0.2238019087253281	0.22510728313358822	2
1938	0.7349566227197205	3.415031166275874	0.46055862671279657	0.20081738060006607	-0.06890758434505966	-0.22435028632123558	0.2733958049160154	2
1939	-0.5746991086659475	-0.4143361423442859	-0.5744934556319026	0.43294773518237456	-0.4642699120842148	-0.24922873296179882	0.4794922771711711	2
1940	-0.4473486389544585	-0.2492560958151026	-0.45414990142279615	0.09548810861483818	-0.4113485759512938	-0.24582988200529593	0.2875952686369316	2
1941	-0.5289081904131163	-0.12400899771338295	-0.553167752615839	-0.16260656712921948	-0.45212058361556073	-0.24615289803593518	-0.13564287724747406	2
1942	-0.595527512316365	-0.4091238058159034	-0.5972364610698151	-0.2852686378281842	-0.46967818736973155	-0.24805113075149193	-0.25853672084761115	2
1943	-0.563771897946822	-0.35508750253856386	-0.5684511614850114	-0.3007118938712692	-0.464741411853999	-0.24654764009780555	-0.26930489343544173	2
1944	-0.5501353211071054	-0.3746133137026332	-0.5520300642413575	-0.18745739686191323	-0.4577627435352282	-0.24692845739578162	-0.14315920892445078	2
1945	-0.5883257966271853	-0.4035769148906288	-0.5900710272479848	-0.2680823011019431	-0.4667426071345559	-0.2478944891745363	-0.205394904597596	2
1946	-0.5154553041557095	-0.3365947198413872	-0.5185991456657222	-0.28087244802703204	-0.45281545764267334	-0.24297631931369731	-0.27462860181577753	2
1947	-0.5969910663312343	-0.37837731285763615	-0.6017211475280385	-0.2437944877146581	-0.4695500868887226	-0.24861666061741966	-0.17515410915056248	2
1948	-0.5465677682589019	-0.35693331990072746	-0.5498992776501744	-0.11079599466773936	-0.4405007674577914	-0.24619479213745607	0.007855257657510975	2
1949	-0.5672815168937485	-0.39794612317616496	-0.568127702041763	-0.251599539729432	-0.45793187437194033	-0.24553653293089467	-0.2366788065500523	2
1950	-0.47947863133660157	-0.11208984184918443	-0.501502331082368	-0.08912908192820863	-0.4287370784406331	-0.24448514315172382	-0.034724214891104756	2
1951	-0.5916089042821624	-0.41591662346063846	-0.5924053959841328	-0.19841318684159534	-0.4705162676496613	-0.24891923637968613	-0.13774199624233666	2
1952	-0.5913624286506425	-0.4102900267856341	-0.5926767391954592	-0.25683618357308735	-0.4680217813810225	-0.2480597588902965	-0.21650942160663475	2
1953	1.1232747820705842	3.028740396490031	0.9120423410423396	0.19282357426683877	0.17644632752047573	-0.21163702376834034	0.321317552966128	2
1954	-0.5984180501539932	-0.4166675355238823	-0.5996072015548188	-0.1535239190628341	-0.47101010727670556	-0.2486418440223324	-0.22413075150508566	2
1955	-0.3288475026945539	-0.11954862200810919	-0.3398977681336929	0.5478839740130146	-0.3175027242259847	-0.24450880946264072	0.8823140668069465	2
1956	-0.5840268399367728	-0.360106867251811	-0.5896094548077117	-0.3419370807442684	-0.46568064069400783	-0.2443488371754428	-0.33955862520165786	2
1957	-0.5480849647749536	-0.30232858877663066	-0.5567081686845917	-0.24418635649239012	-0.4638612693324526	-0.24680932755071036	-0.2429365533585029	2
1958	-0.5831086668991425	-0.4130786792663119	-0.583595560519516	-0.25958287145863945	-0.4671527293244703	-0.2470972767063349	-0.2764953801079616	2
1959	-0.4764855663532352	-0.0015400644936924878	-0.5088092659545411	-0.17620226552731832	-0.4355077990796445	-0.24319135157010954	-0.15564839204332004	2
1960	-0.3497832846386426	-0.18757538188275705	-0.35579660692322945	0.16398744210854962	-0.3818017630201607	-0.24331271200723645	0.2100120444618431	2
1961	-0.4921597186161263	-0.2202033500385934	-0.5047750909389935	-0.04641484139296041	-0.4402747482160867	-0.2460158840247694	-0.009946411865385418	2
1962	-0.5901730577852952	-0.36885562204452055	-0.5953432368054047	-0.281500264127677	-0.4711975723633959	-0.2486008741677277	-0.23766293423780052	2
1963	-0.6022772316260162	-0.42568057780253804	-0.6028729860075542	-0.32325215935574564	-0.47358726077182356	-0.24861545043525615	-0.3223779393803942	2
1964	-0.5429081368912774	-0.34159310935733705	-0.5474478217772991	-0.14280112938812667	-0.451980899236327	-0.24593602698892733	-0.1502659089446288	2
1965	-0.36341025247379966	0.40613177265716716	-0.42676366856110004	-0.11946219438365399	-0.4169801733195295	-0.2433240219069694	-0.025509967819581286	2
1966	-0.41572325924865583	0.04868609419459007	-0.44867859390862624	-0.20346770015713028	-0.4275322232226286	-0.24057613664635485	-0.19428749684565552	2
1967	-0.5877547605406852	-0.40052607244373456	-0.5897509558580544	-0.09941540431276469	-0.4610462662652136	-0.24773898219913815	-0.10205655220365348	2
1968	-0.5146511330945053	-0.18187222573761744	-0.5324412367939382	-0.12700411005210804	-0.4425072893249646	-0.24561456559001568	-0.07283896048040096	2
1969	-0.5724716854342405	-0.4096240642714444	-0.5725619662947234	-0.2794684851626097	-0.46757177155074636	-0.24706054949155742	-0.285122365575852	2
1970	-0.5605716329719319	-0.41228371928874374	-0.5595982778135298	-0.16429857540496673	-0.4557389781819866	-0.24729804803886557	-0.06661749683588367	2
1971	-0.4929108069239866	-0.06625484071509449	-0.5202048836412319	-0.102908663083403	-0.4351843366789241	-0.24504054194326721	-0.048247965458228216	2
1972	-0.5831375872041279	-0.4102952705849584	-0.5838909190499498	-0.2972887024446342	-0.47188741952394875	-0.24846006176589155	-0.2793992313539249	2
1973	-0.402101422435351	-0.06385003434495748	-0.4234358030137424	0.43590113344948456	-0.3971959846622809	-0.24578387464610674	0.43275123822026085	2
1974	-0.5914634631354783	-0.4254550944315919	-0.5913437395120539	-0.31209127918460505	-0.4705941187052051	-0.24774516408193906	-0.3025128134541243	2
1975	-0.09076435709874549	0.31173814101993114	-0.12656948920475067	-0.18885642512314693	-0.31891497347564896	-0.22546300377193176	-0.14291609539144276	2
1976	-0.38598917419758577	-0.06500052391671514	-0.4061162737490388	-0.22159990959512796	-0.43071599560036006	-0.2406219650494537	-0.20825685030564453	2
1977	-0.5608859313832077	-0.4172464509692882	-0.5594624567349261	-0.07408082422817562	-0.4502351063476431	-0.24671507418943825	-0.05655202817035082	2
1978	-0.5445856078717316	-0.34056427592990385	-0.5493373590425104	-0.20211120378260156	-0.4619384615048363	-0.24700295485487472	-0.20052247795851103	2
